,brand,price,rating,display_quality,processor_brand,has_5g,primary_rear_lens,has_nfc,os,processor_speed,ram_capacity,internal_memory
324,Realme,27999,81.0,Full HD,Snapdragon,True,64,False,Android,High End,8,128
325,Samsung,14990,79.0,Full HD,Helio,False,64,False,Android,Entry Level,6,128
326,Poco,6249,60.8,HD,Helio,False,8,False,Android,Entry Level,2,32
327,iQOO,34949,85.0,Full HD,Snapdragon,True,48,True,Android,Upper Mild Range,12,256
328,Xiaomi,15795,84.0,Full HD,Helio,False,108,False,Android,Mild Range,8,128
329,Vivo,54999,86.0,Full HD,Dimensity,True,50,False,Android,High End,8,128
330,Realme,6471,60.6,HD,Unisoc,False,8,False,Android,Entry Level,2,32
332,Realme,13499,78.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,6,128
333,Infinix,19949,82.0,Full HD,Dimensity,True,48,False,Android,Entry Level,8,128
334,Motorola,11999,78.0,Full HD,Helio,False,50,False,Android,Entry Level,6,128
335,Samsung,15490,80.0,Full HD,Dimensity,True,64,False,Android,Mild Range,6,128
336,Xiaomi,11999,77.0,Full HD,Snapdragon,False,12,False,Android,Upper Mild Range,6,64
337,Nokia,11490,70.0,HD,Unisoc,False,50,False,Android,Entry Level,4,64
338,Poco,10799,74.0,Full HD,Helio,False,50,False,Android,Mild Range,4,64
339,iQOO,15999,80.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,6,128
340,Realme,14999,75.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,4,128
341,Xiaomi,34990,86.0,Full HD,Snapdragon,True,108,True,Android,Upper Mild Range,8,128
342,Samsung,14489,80.0,Full HD,Helio,False,64,False,Android,Entry Level,6,128
343,Realme,15999,78.0,Full HD,Helio,False,64,False,Android,Entry Level,4,128
344,Google,35900,82.0,Full HD,Snapdragon,True,16,True,Android,Mild Range,8,128
345,Tecno,6299,62.0,HD,Helio,False,8,False,Android,Entry Level,2,32
347,Samsung,10529,71.0,Full HD,Exynos,False,50,False,Android,Entry Level,4,64
348,Realme,22999,82.0,Full HD,Snapdragon,True,48,False,Android,Mild Range,8,128
349,Samsung,57999,87.0,Full HD,Snapdragon,True,50,True,Android,Upper Mild Range,8,256
350,Oppo,16490,73.0,HD,Snapdragon,False,13,False,Android,Mild Range,6,128
351,Vivo,7999,61.0,HD,Helio,False,8,False,Android,Mild Range,2,32
352,Realme,9299,62.0,HD,Tiger,False,13,False,Android,Entry Level,3,32
353,Xiaomi,23990,86.0,Full HD,Snapdragon,True,64,True,Android,Mild Range,8,128
354,Vivo,19990,80.0,Full HD,Helio,False,64,False,Android,Mild Range,8,128
355,Apple,95699,77.0,Quad HD,Bionic,False,12,True,iOS,Upper Mild Range,4,64
356,Realme,32900,82.0,Full HD,Snapdragon,True,64,False,Android,High End,8,256
357,Vivo,12999,75.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,4,128
358,Xiaomi,51880,88.6,Quad HD,Snapdragon,True,50,True,Android,Upper Mild Range,12,256
359,Realme,15499,77.0,Full HD,Helio,False,50,False,Android,Entry Level,6,128
360,Samsung,89999,88.0,Full HD,Snapdragon,True,12,True,Android,High End,8,128
361,Xiaomi,24890,83.0,Full HD,Dimensity,True,108,False,Android,Mild Range,6,128
362,Oppo,12990,69.0,HD,Helio,False,13,False,Android,Mild Range,4,64
363,Samsung,23999,85.0,Full HD,Exynos,False,64,True,Android,Upper Mild Range,6,128
364,OnePlus,35689,85.0,Full HD,Dimensity,True,50,True,Android,Upper Mild Range,8,128
365,Google,68900,88.8,Quad HD,Tensor,True,50,True,Android,Upper Mild Range,12,256
366,Tecno,17999,84.0,Full HD,Helio,False,64,True,Android,Mild Range,8,128
367,Nokia,9499,62.0,HD,Unisoc,False,13,False,Android,Entry Level,3,32
368,Realme,15999,75.0,Full HD,Dimensity,True,48,False,Android,Mild Range,4,64
369,Vivo,17999,82.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,8,128
370,iQOO,27999,82.0,Full HD,Snapdragon,True,64,False,Android,Mild Range,12,256
371,iQOO,14349,77.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,4,128
372,Xiaomi,11500,74.0,Full HD,Helio,False,50,False,Android,Mild Range,4,64
373,Realme,47990,89.0,Quad HD,Snapdragon,True,50,True,Android,Upper Mild Range,8,128
374,iQOO,59990,88.0,Quad HD,Snapdragon,True,50,True,Android,Upper Mild Range,8,256
376,Realme,27999,84.0,Full HD,Snapdragon,True,64,True,Android,Mild Range,8,128
377,Xiaomi,19994,82.0,Full HD,Snapdragon,False,108,False,Android,Mild Range,6,128
378,Samsung,17990,79.0,Full HD,Dimensity,True,48,False,Android,Mild Range,6,128
379,Xiaomi,17970,80.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,6,64
380,Samsung,24990,83.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,6,128
381,Xiaomi,13999,75.0,Full HD,Snapdragon,False,48,False,Android,Mild Range,4,64
382,Vivo,25000,81.6,HD,Snapdragon,False,13,False,Android,Entry Level,3,16
383,Nokia,28498,81.0,Full HD,Snapdragon,True,50,True,Android,Mild Range,6,128
384,Infinix,12329,76.0,HD,Tiger,False,50,False,Android,Entry Level,8,128
385,Oppo,17999,80.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,8,128
386,Oppo,9999,66.0,HD,Helio,False,13,False,Android,Mild Range,4,64
387,Vivo,9499,66.0,HD,Helio,False,13,False,Android,Mild Range,3,32
388,Apple,129900,83.0,Quad HD,Bionic,True,12,True,iOS,High End,6,256
389,Realme,18770,82.0,Full HD,Dimensity,True,64,False,Android,Mild Range,8,128
390,Vivo,16585,80.0,Full HD,Helio,False,50,False,Android,Entry Level,8,128
391,Samsung,110999,89.0,Full HD,Snapdragon,True,12,True,Android,Upper Mild Range,12,256
392,Samsung,9989,66.0,HD,Helio,False,13,False,Android,Mild Range,3,64
393,Samsung,14499,72.0,HD,Exynos,False,50,False,Android,Entry Level,4,128
394,Nokia,13415,75.0,HD,Unisoc,False,50,False,Android,Entry Level,6,128
395,Oppo,9999,68.0,HD,Helio,False,13,False,Android,Entry Level,4,64
396,POCO,14999,81.0,Full HD,Helio,False,64,False,Android,Mild Range,8,128
397,Realme,24494,82.0,Full HD,Dimensity,True,50,False,Android,Mild Range,8,256
398,Realme,31994,83.0,Full HD,Dimensity,True,50,True,Android,Upper Mild Range,8,128
399,Tecno,9490,64.0,HD,Helio,False,16,False,Android,Entry Level,4,64
400,Xiaomi,10499,72.0,HD,Helio,False,13,False,Android,Mild Range,6,128
401,Realme,11499,71.0,HD,Helio,False,50,False,Android,Entry Level,4,64
402,Samsung,11994,76.0,Full HD,Exynos,False,48,False,Android,Mild Range,4,64
404,Realme,8399,62.0,HD,Unisoc,False,13,False,Android,Entry Level,3,32
405,Vivo,23994,85.0,Full HD,Dimensity,True,64,False,Android,Mild Range,8,128
406,Oppo,19990,83.0,Full HD,Helio,False,48,False,Android,Mild Range,8,128
407,Apple,28990,63.0,HD,Bionic,False,12,False,iOS,Upper Mild Range,3,64
408,Apple,102999,82.0,Quad HD,Bionic,True,12,True,iOS,High End,6,512
409,Oppo,15998,71.0,HD,Helio,False,50,False,Android,Mild Range,4,128
410,Infinix,10820,74.0,HD,Tiger,False,50,False,Android,Entry Level,6,64
411,iQOO,47900,85.0,Full HD,Snapdragon,True,50,True,Android,High End,8,128
412,Realme,22999,83.0,Full HD,Dimensity,True,48,False,Android,Mild Range,8,128
414,Samsung,16499,78.0,Full HD,Other,False,50,False,Android,Entry Level,6,128
415,Tecno,8968,72.0,Full HD,Helio,False,50,False,Android,Mild Range,4,64
416,Infinix,15999,79.0,Full HD,Helio,False,50,False,Android,Mild Range,8,128
417,Realme,8999,62.0,HD,Unisoc,False,8,False,Android,Entry Level,4,64
418,Realme,15999,77.0,Full HD,Helio,False,50,False,Android,Mild Range,6,128
419,Xiaomi,15999,78.0,Full HD,Snapdragon,False,48,False,Android,Mild Range,6,128
420,Vivo,13990,69.0,HD,Helio,False,13,False,Android,Entry Level,4,64
421,Apple,106699,80.0,Quad HD,Bionic,True,12,True,iOS,High End,6,512
422,Realme,19390,85.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,8,128
423,Samsung,86000,87.0,Full HD,Exynos,False,64,True,Android,Upper Mild Range,8,256
424,Samsung,11999,71.0,HD,Helio,False,48,False,Android,Mild Range,4,64
425,Poco,29999,85.0,Full HD,Snapdragon,True,64,True,Android,High End,8,128
426,Infinix,8299,63.0,HD,Helio,False,8,False,Android,Entry Level,3,64
428,Xiaomi,15499,81.0,Full HD,Helio,False,108,False,Android,Mild Range,6,128
429,Lava,17990,84.0,Full HD,Dimensity,True,64,False,Android,Mild Range,8,128
430,Realme,10749,69.0,HD,Tiger,False,50,False,Android,Entry Level,4,64
431,Samsung,23999,86.0,Full HD,Snapdragon,True,64,True,Android,Mild Range,8,128
432,Xiaomi,6499,61.0,HD,Helio,False,13,False,Android,Entry Level,2,32
433,Oppo,13499,73.0,HD,Helio,False,50,False,Android,Mild Range,4,64
434,Realme,17900,80.0,Full HD,Dimensity,True,64,False,Android,Mild Range,6,128
435,Samsung,13999,75.0,HD,Helio,False,48,False,Android,Mild Range,6,128
436,Tecno,14699,79.0,Full HD,Helio,False,64,True,Android,Entry Level,6,128
437,Realme,26999,84.0,Full HD,Dimensity,True,64,True,Android,Upper Mild Range,8,128
438,Xiaomi,17998,81.0,Full HD,Snapdragon,False,108,False,Android,Mild Range,6,64
439,Vivo,23269,85.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,8,128
440,Oppo,12490,72.0,HD,Helio,False,12,False,Android,Mild Range,6,128
441,Samsung,11499,69.0,HD,Helio,False,13,False,Android,Mild Range,4,128
443,Realme,44590,89.0,Quad HD,Snapdragon,True,50,True,Android,Upper Mild Range,12,256
444,Vivo,16745,81.0,Full HD,Snapdragon,False,50,False,Android,Mild Range,8,128
445,Tecno,6699,61.0,HD,Other,False,13,False,Android,Mild Range,2,32
446,POCO,14790,79.0,Full HD,Dimensity,True,48,False,Android,Mild Range,6,128
447,POCO,14499,75.0,Full HD,Dimensity,True,48,False,Android,Mild Range,4,64
448,Oppo,11990,71.0,HD,Helio,False,13,False,Android,Mild Range,4,128
449,Motorola,58499,89.0,Full HD,Snapdragon,True,108,True,Android,Upper Mild Range,12,256
450,Xiaomi,8999,68.0,HD,Helio,False,13,False,Android,Mild Range,4,64
451,Samsung,23900,80.0,Full HD,Exynos,False,48,True,Android,Mild Range,4,128
452,Vivo,7999,62.8,HD,Helio,False,8,False,Android,Entry Level,2,32
453,Realme,8800,62.0,HD,Unisoc,False,8,False,Android,Entry Level,4,64
454,Apple,162999,78.0,Quad HD,Bionic,True,48,True,iOS,High End,6,512
455,Realme,7999,61.0,HD,Tiger,False,8,False,Android,Entry Level,3,32
456,Samsung,11499,70.0,HD,Unisoc,False,48,False,Android,Entry Level,4,64
457,Samsung,88999,88.0,Full HD,Snapdragon,True,50,True,Android,Upper Mild Range,8,256
458,Nokia,12499,71.0,HD,Unisoc,False,50,False,Android,Entry Level,4,64
459,Xiaomi,39990,88.0,Full HD,Snapdragon,True,108,True,Android,Upper Mild Range,12,256
460,Xiaomi,12999,77.0,Full HD,Helio,False,50,False,Android,Entry Level,6,128
461,Vivo,11990,68.0,HD,Snapdragon,False,13,False,Android,Entry Level,3,64
463,Xiaomi,25990,83.0,Full HD,Snapdragon,True,48,False,Android,High End,8,128
464,Oppo,17994,80.0,Full HD,Helio,False,48,False,Android,Mild Range,8,128
465,Samsung,59450,88.0,Full HD,Exynos,True,64,True,Android,Upper Mild Range,8,128
466,Realme,24999,85.0,Full HD,Snapdragon,True,64,True,Android,Upper Mild Range,8,128
467,Samsung,83000,88.0,Quad HD,Exynos,False,64,True,Android,Upper Mild Range,8,128
468,Vivo,9490,64.0,HD,Snapdragon,False,13,False,Android,Entry Level,3,32
469,Realme,15499,75.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,4,64
470,Vivo,11000,68.0,HD,Helio,False,13,False,Android,Entry Level,3,64
471,Vivo,12500,71.0,HD,Helio,False,13,False,Android,Entry Level,4,64
472,Vivo,29999,82.0,Full HD,Snapdragon,False,48,False,Android,Entry Level,8,128
473,Vivo,15000,65.0,HD,Snapdragon,False,13,False,Android,Entry Level,4,64
474,Apple,172999,77.0,Quad HD,Bionic,True,48,True,iOS,High End,6,1024
475,Xiaomi,13756,76.0,Full HD,Helio,False,50,False,Android,Mild Range,6,128
476,Xiaomi,10999,77.0,Full HD,Snapdragon,False,48,False,Android,Mild Range,4,128
477,Apple,155999,86.0,Quad HD,Bionic,True,12,True,iOS,High End,6,1024
478,Tecno,7999,70.0,HD,Helio,False,50,False,Android,Mild Range,4,64
480,Nokia,5349,68.2,HD,Unisoc,False,5,False,Android,Entry Level,2,16
481,Realme,16499,75.0,Full HD,Dimensity,True,48,False,Android,Mild Range,4,128
482,Xiaomi,29990,85.0,Full HD,Snapdragon,True,108,False,Android,Upper Mild Range,8,128
483,Oppo,11490,72.0,HD,Helio,False,13,False,Android,Mild Range,4,128
484,Xiaomi,11499,74.0,Full HD,Snapdragon,False,48,False,Android,Entry Level,4,64
485,Xiaomi,22999,80.0,Full HD,Snapdragon,True,64,True,Android,Upper Mild Range,6,128
486,Motorola,19990,82.0,Full HD,Snapdragon,True,48,True,Android,Mild Range,6,128
487,Motorola,19399,80.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,6,128
488,Vivo,27990,84.0,Full HD,Snapdragon,False,48,False,Android,Mild Range,8,256
489,Samsung,39999,83.0,Full HD,Exynos,False,12,True,Android,Upper Mild Range,6,128
490,Xiaomi,12999,78.0,Full HD,Snapdragon,False,12,False,Android,Upper Mild Range,6,128
491,Samsung,34999,78.0,Quad HD,Exynos,False,12,True,Android,Upper Mild Range,6,128
492,Poco,6999,61.0,HD,Helio,False,8,False,Android,Entry Level,3,32
493,iKall,7499,61.0,HD,Other,False,20,False,Android,Entry Level,4,32
494,Tecno,15499,71.0,Full HD,Dimensity,False,50,False,Android,Mild Range,4,128
495,Vivo,59999,88.0,Full HD,Dimensity,True,50,False,Android,High End,12,256
496,Xiaomi,17999,81.0,Full HD,Helio,False,108,False,Android,Mild Range,6,128
497,Realme,11398,73.0,Full HD,Tiger,False,50,False,Android,Entry Level,4,64
498,Xiaomi,24385,83.0,Full HD,Dimensity,True,108,False,Android,Mild Range,8,128
499,Vivo,12499,69.0,HD,Snapdragon,False,13,False,Android,Mild Range,3,64
500,Infinix,9690,71.0,Full HD,Helio,False,50,False,Android,Entry Level,4,64
501,Samsung,20989,81.0,HD,Dimensity,True,48,False,Android,Entry Level,8,128
502,Samsung,13499,76.0,HD,Helio,False,48,False,Android,Entry Level,6,128
503,Samsung,10999,67.0,HD,Helio,False,13,False,Android,Mild Range,3,32
504,Motorola,14499,77.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,4,64
505,Realme,16999,80.0,Full HD,Dimensity,True,48,True,Android,Mild Range,6,128
506,Samsung,10999,72.0,HD,Exynos,False,48,False,Android,Entry Level,4,64
507,Samsung,10499,73.0,HD,Exynos,False,48,False,Android,Entry Level,4,64
508,Apple,55999,75.0,Quad HD,Bionic,True,12,True,iOS,High End,4,256
509,Apple,66999,76.0,Quad HD,Bionic,True,12,True,iOS,High End,4,256
510,Samsung,18900,82.0,Full HD,Exynos,False,64,False,Android,Mild Range,6,128
511,Vivo,27000,84.0,Full HD,Snapdragon,True,64,False,Android,Mild Range,8,128
512,Xiaomi,9299,67.0,HD,Helio,False,13,False,Android,Entry Level,4,128
513,Xiaomi,29999,86.0,Full HD,Snapdragon,True,108,True,Android,Upper Mild Range,8,128
514,POCO,16999,76.0,Full HD,Snapdragon,False,48,False,Android,Mild Range,4,64
515,Realme,14390,80.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,6,64
516,Xiaomi,11490,66.0,HD,Snapdragon,False,12,False,Android,Entry Level,4,64
517,Vivo,25000,78.0,Full HD,Snapdragon,False,48,False,Android,Entry Level,8,128
518,Google,16999,67.0,Full HD,Snapdragon,False,12,True,Android,Entry Level,4,64
519,Lava,6999,66.0,HD,Helio,False,8,False,Android,Entry Level,3,32
520,iKall,6799,61.0,HD,Other,False,20,False,Android,Entry Level,4,64
521,Motorola,9014,70.0,HD,Helio,False,16,False,Android,Mild Range,4,64
522,Apple,111999,83.0,Quad HD,Bionic,True,12,True,iOS,High End,6,512
523,Samsung,163980,84.6,Full HD,Snapdragon,True,50,True,Android,High End,12,1024
524,Nokia,9999,64.0,HD,Unisoc,False,13,False,Android,Entry Level,4,64
525,Infinix,12999,77.0,Full HD,Helio,False,50,False,Android,Entry Level,6,128
526,Infinix,13999,79.0,Full HD,Helio,False,50,False,Android,Entry Level,8,128
527,Vivo,9289,66.0,HD,Helio,False,13,False,Android,Mild Range,3,32
528,Infinix,14499,77.0,Full HD,Helio,False,50,False,Android,Entry Level,6,128
529,Vivo,15499,74.0,HD,Snapdragon,False,50,False,Android,Mild Range,4,128
530,Apple,83999,80.0,Quad HD,Bionic,True,12,True,iOS,High End,4,512
531,Tecno,8999,72.0,Full HD,Helio,False,50,False,Android,Entry Level,4,64
532,Xiaomi,18199,82.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,8,128
533,Poco,21999,85.0,Full HD,Snapdragon,False,48,False,Android,Upper Mild Range,8,128
534,Realme,19999,83.0,Full HD,Dimensity,True,48,False,Android,Mild Range,8,128
535,Oppo,12290,70.0,HD,Helio,False,13,False,Android,Mild Range,4,64
536,Oppo,35990,84.0,Full HD,Dimensity,True,64,False,Android,Upper Mild Range,8,128
537,Poco,11490,75.0,Full HD,Snapdragon,False,48,False,Android,Entry Level,6,64
538,Oppo,9999,66.0,HD,Helio,False,13,False,Android,Mild Range,3,32
539,Vivo,20000,73.0,Full HD,Helio,False,16,False,Android,Entry Level,4,128
540,Xiaomi,11988,75.0,Full HD,Helio,False,48,False,Android,Entry Level,4,64
541,Xiaomi,13999,77.0,Full HD,Snapdragon,False,12,False,Android,Upper Mild Range,8,256
542,Google,17999,70.0,Quad HD,Snapdragon,False,12,True,Android,Upper Mild Range,4,64
544,Samsung,12999,72.0,HD,Helio,False,50,False,Android,Mild Range,4,128
545,Xiaomi,8399,61.0,HD,Helio,False,8,False,Android,Entry Level,3,32
546,Tecno,8199,63.0,HD,Helio,False,13,False,Android,Mild Range,3,64
547,Poco,12999,77.0,Full HD,Helio,False,50,False,Android,Mild Range,6,128
548,Tecno,14699,77.0,Full HD,Helio,False,48,True,Android,Entry Level,6,128
549,Vivo,13499,65.0,HD,Helio,False,13,False,Android,Entry Level,4,64
550,Tecno,11499,75.0,Full HD,Helio,False,48,True,Android,Entry Level,4,128
551,Apple,144999,84.0,Quad HD,Bionic,True,12,True,iOS,High End,6,1024
552,Realme,31869,82.0,Full HD,Snapdragon,True,64,True,Android,High End,8,128
553,Realme,29999,85.0,Full HD,Snapdragon,True,64,True,Android,Mild Range,8,256
555,Tecno,10999,74.0,Full HD,Helio,False,48,False,Android,Entry Level,4,64
556,Realme,15499,75.0,Full HD,Dimensity,True,48,False,Android,Mild Range,4,64
557,Motorola,15999,81.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,6,128
558,Oppo,15990,74.0,HD,Helio,False,13,False,Android,Mild Range,6,128
559,Realme,12990,74.0,Full HD,Helio,False,50,False,Android,Mild Range,4,64
560,Samsung,18499,76.0,HD,Helio,False,48,False,Android,Entry Level,6,128
561,Realme,30994,85.0,Full HD,Snapdragon,True,64,True,Android,Upper Mild Range,8,128
564,Samsung,17499,75.0,HD,Exynos,False,48,False,Android,Entry Level,6,128
565,Xiaomi,14380,77.0,Full HD,Snapdragon,False,48,False,Android,Mild Range,4,128
566,Realme,17490,82.0,Full HD,Helio,False,64,False,Android,Mild Range,8,128
567,Poco,10499,74.0,Full HD,Helio,False,13,False,Android,Entry Level,6,64
568,Realme,10450,72.0,HD,Helio,False,48,False,Android,Entry Level,4,64
569,Realme,18490,82.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,6,128
571,Xiaomi,18949,72.0,Full HD,Helio,False,13,False,Android,Entry Level,4,64
572,Realme,12850,77.0,Full HD,Helio,False,64,False,Android,Mild Range,6,64
573,Realme,6490,61.0,HD,Helio,False,13,False,Android,Mild Range,2,32
574,Xiaomi,54999,88.0,Full HD,Snapdragon,True,108,True,Android,Upper Mild Range,8,256
575,Apple,32990,65.0,HD,Bionic,False,12,False,iOS,Upper Mild Range,3,128
576,Oppo,9990,64.0,HD,Helio,False,13,False,Android,Entry Level,3,32
577,Samsung,33999,86.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,8,128
578,Samsung,8490,66.0,HD,Snapdragon,False,13,False,Android,Entry Level,3,32
579,Xiaomi,13999,74.0,HD,Snapdragon,False,48,False,Android,Entry Level,4,64
580,Xiaomi,6490,61.0,HD,Snapdragon,False,12,False,Android,Entry Level,2,32
581,Samsung,15490,75.0,Full HD,Exynos,False,13,False,Android,Entry Level,6,128
582,Google,18990,72.0,Quad HD,Snapdragon,False,12,True,Android,Upper Mild Range,4,128
584,Xiaomi,10300,65.0,Full HD,Snapdragon,False,13,False,Android,Entry Level,4,64
586,Lava,8999,66.0,HD,Helio,False,13,False,Android,Mild Range,4,64
587,Lava,7798,68.6,HD,Helio,False,13,False,Android,Entry Level,3,32
588,Realme,8685,64.0,HD,Tiger,False,8,False,Android,Entry Level,4,64
589,Samsung,164999,88.2,Full HD,Snapdragon,True,50,True,Android,High End,12,512
590,Vivo,10499,67.0,HD,Helio,False,13,False,Android,Mild Range,3,64
591,iKall,6283,60.0,HD,Other,False,16,False,Android,Entry Level,4,64
592,Realme,11367,74.0,Full HD,Tiger,False,50,False,Android,Entry Level,4,128
593,Apple,48900,61.0,HD,Bionic,True,12,True,iOS,High End,4,128
595,Tecno,9999,65.0,HD,Helio,False,13,False,Android,Entry Level,6,128
596,Samsung,20990,82.0,Full HD,Dimensity,True,64,False,Android,Mild Range,8,128
597,Xiaomi,7280,62.0,HD,Helio,False,13,False,Android,Entry Level,3,32
598,Oppo,8999,63.0,HD,Helio,False,13,False,Android,Mild Range,3,32
599,Samsung,10950,69.0,HD,Helio,False,13,False,Android,Mild Range,4,64
600,Tecno,10199,69.0,HD,Helio,False,48,False,Android,Entry Level,4,64
601,Vivo,26794,86.0,Full HD,Dimensity,True,64,False,Android,Mild Range,8,256
602,Poco,29299,79.0,Full HD,Dimensity,True,64,False,Android,Upper Mild Range,6,128
603,iQOO,39990,84.0,Full HD,Snapdragon,True,48,True,Android,Upper Mild Range,8,128
604,Realme,17999,83.0,Full HD,Helio,False,64,False,Android,Entry Level,8,128
605,Realme,6999,61.0,HD,Other,False,8,False,Android,Entry Level,2,32
606,Samsung,13999,75.0,HD,Exynos,False,48,False,Android,Entry Level,6,128
607,Vivo,26999,78.0,Full HD,Snapdragon,False,48,False,Android,Entry Level,6,128
608,Poco,16990,81.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,6,128
609,Vivo,19000,82.0,Full HD,Snapdragon,False,48,False,Android,Entry Level,8,128
610,Realme,14990,78.0,Full HD,Helio,False,64,False,Android,Mild Range,6,64
611,Samsung,8990,63.0,HD,Snapdragon,False,13,False,Android,Entry Level,3,32
612,Poco,14999,79.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,6,64
613,Vivo,25490,83.0,Full HD,Snapdragon,False,48,False,Android,Mild Range,8,128
614,Realme,29380,84.0,Full HD,Snapdragon,False,64,True,Android,Upper Mild Range,12,256
615,Motorola,11990,68.0,HD,Helio,False,13,False,Android,Entry Level,4,64
616,Oppo,29999,80.0,Full HD,Helio,False,48,False,Android,Mild Range,8,256
617,Realme,6690,62.0,HD,Helio,False,13,False,Android,Entry Level,2,16
618,Vivo,9600,63.8,HD,Helio,False,13,False,Android,Entry Level,2,32
619,Google,14490,67.0,Quad HD,Snapdragon,False,12,True,Android,Mild Range,4,64
620,Samsung,29999,75.0,Quad HD,Exynos,False,12,True,Android,Mild Range,6,64
621,Nokia,10499,65.0,HD,Unisoc,False,13,False,Android,Entry Level,4,64
622,Lava,10499,70.0,HD,Helio,False,50,False,Android,Mild Range,4,64
623,Apple,152999,77.0,Quad HD,Bionic,True,48,True,iOS,High End,6,512
625,iQOO,54499,87.0,Full HD,Snapdragon,True,50,True,Android,High End,12,256
626,Apple,58900,61.0,HD,Bionic,True,12,True,iOS,High End,4,256
627,Tecno,7399,62.0,HD,Unisoc,False,13,False,Android,Entry Level,3,64
628,Xiaomi,37990,87.0,Full HD,Snapdragon,True,108,True,Android,Upper Mild Range,8,256
629,Tecno,7075,63.6,HD,Helio,False,8,False,Android,Entry Level,3,32
630,Infinix,8999,68.0,Full HD,Tiger,False,13,False,Android,Entry Level,4,64
631,Xiaomi,28999,86.0,Full HD,Dimensity,True,108,False,Android,Mild Range,8,128
632,Apple,71999,79.0,Quad HD,Bionic,True,12,True,iOS,High End,4,256
635,POCO,11199,74.0,Full HD,Snapdragon,False,48,False,Android,Entry Level,4,64
636,Xiaomi,18999,83.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,8,128
637,Xiaomi,13499,77.0,Full HD,Snapdragon,False,48,False,Android,Entry Level,6,128
638,Motorola,10790,75.0,HD,Snapdragon,False,64,True,Android,Entry Level,4,64
640,Xiaomi,19788,79.0,Full HD,Snapdragon,False,64,False,Android,Mild Range,6,128
641,Realme,13499,75.0,Full HD,Helio,False,48,True,Android,Mild Range,4,64
642,Poco,10999,69.0,HD,Helio,False,13,False,Android,Mild Range,4,64
643,Samsung,16999,80.0,Full HD,Exynos,False,64,False,Android,Mild Range,6,64
644,Xiaomi,7480,62.0,HD,Helio,False,13,False,Android,Entry Level,3,32
645,Realme,10490,71.0,HD,Helio,False,13,False,Android,Mild Range,4,64
646,Oppo,16294,78.0,Full HD,Snapdragon,False,16,False,Android,Entry Level,6,128
647,Poco,8499,66.0,HD,Helio,False,13,False,Android,Mild Range,3,32
648,Realme,10290,65.0,HD,Helio,False,12,False,Android,Entry Level,4,64
649,Oppo,35900,87.0,Full HD,Helio,False,64,False,Android,Mild Range,8,256
650,Vivo,23990,82.0,Full HD,Snapdragon,False,48,False,Android,Entry Level,8,128
651,Samsung,8990,61.0,HD,Helio,False,13,False,Android,Entry Level,2,32
652,Xiaomi,9430,69.0,Full HD,Snapdragon,False,48,False,Android,Mild Range,3,32
653,Samsung,21490,70.0,Full HD,Exynos,False,24,False,Android,Mild Range,4,64
654,Vivo,13490,69.0,HD,Snapdragon,False,13,False,Android,Entry Level,3,16
655,iKall,6649,61.0,HD,Other,False,20,False,Android,Entry Level,4,64
656,Xiaomi,15999,77.0,Full HD,Helio,False,50,False,Android,Entry Level,6,128
658,Samsung,94999,88.0,Full HD,Snapdragon,True,12,True,Android,High End,8,256
660,iKall,6499,62.0,HD,Other,False,20,False,Android,Entry Level,4,64
661,Lava,8549,63.0,HD,Helio,False,13,False,Android,Entry Level,3,64
662,Realme,37494,84.0,Full HD,Dimensity,True,50,True,Android,Upper Mild Range,12,256
663,Realme,38959,86.0,Full HD,Snapdragon,True,50,True,Android,Upper Mild Range,12,256
665,Lava,6999,60.0,HD,Helio,False,8,False,Android,Mild Range,2,32
666,Infinix,13999,75.0,Full HD,Helio,False,50,False,Android,Mild Range,6,64
667,Apple,134999,85.0,Quad HD,Bionic,True,12,True,iOS,High End,6,512
668,Realme,11599,70.0,HD,Tiger,False,50,False,Android,Entry Level,4,128
669,Realme,9490,65.0,HD,Unisoc,False,13,False,Android,Entry Level,4,64
670,Realme,25999,81.0,Full HD,Snapdragon,True,64,True,Android,Mild Range,6,128
671,Samsung,103500,89.0,Full HD,Snapdragon,True,12,True,Android,Upper Mild Range,12,512
